date,ct.-conventional mg-monthly ending stock,ct.-distillate-monthly ending stock,ct.-rfmg-monthly ending stock,ma.-conventional mg-monthly ending stock,ma.-distillate-monthly ending stock,ma.-rfmg-monthly ending stock,me.-conventional mg-monthly ending stock,me.-distillate-monthly ending stock,me.-rfmg-monthly ending stock,nh.-conventional mg-monthly ending stock,nh.-distillate-monthly ending stock,nh.-rfmg-monthly ending stock,ri.-conventional mg-monthly ending stock,ri.-distillate-monthly ending stock,ri.-rfmg-monthly ending stock,vt.-conventional mg-monthly ending stock,vt.-distillate-monthly ending stock
1993-01-01,1908,3995,,2062,2557,,800,1374,,255,1055,,907,896,,38,140
1993-02-01,2169,2899,,1786,1855,,1087,1253,,174,851,,765,1028,,28,116
1993-03-01,2170,1290,,2013,1882,,940,891,,132,295,,620,657,,22,76
1993-04-01,1518,952,,1911,2082,,979,990,,129,478,,889,768,,39,54
1993-05-01,2095,1357,,2149,1755,,959,885,,134,518,,963,923,,43,63
1993-06-01,1748,1974,,1643,2191,,989,1225,,79,1051,,745,1103,,37,55
1993-07-01,1850,2894,,1565,2128,,841,1168,,90,1242,,708,1358,,21,41
1993-08-01,1531,2888,,1662,3683,,862,1336,,72,1398,,618,1215,,23,26
1993-09-01,1258,4647,,1546,2112,,963,1307,,5,1272,,735,1226,,19,23
1993-10-01,1573,5243,,1114,3496,,741,1514,,2,1315,,681,1333,,21,19
1993-11-01,2417,4791,,1366,2421,,735,1555,,2,1202,,640,1631,,17,35
1993-12-01,1880,4873,,1248,1964,,638,1400,,0,1099,,582,1192,,11,29
1994-01-01,1820,2319,0,1380,2580,0,733,711,0,0,438,0,559,1106,0,3,12
1994-02-01,2290,1564,0,2280,1833,0,1131,703,0,0,547,0,766,1172,0,16,15
1994-03-01,1893,1284,0,2081,1916,0,952,993,0,0,466,0,692,575,0,17,20
1994-04-01,1752,1046,0,1604,1417,0,1224,978,0,0,441,0,389,342,0,14,16
1994-05-01,2139,944,0,1900,1975,0,1043,843,0,0,365,0,730,533,0,17,15
1994-06-01,1741,2261,0,1961,3312,0,909,1165,0,0,803,0,641,657,0,17,44
1994-07-01,1574,4564,0,1443,3660,0,686,1231,0,0,1451,0,579,1339,0,23,42
1994-08-01,1561,4689,0,2023,4229,0,824,1331,0,0,1384,0,540,1363,0,15,55
1994-09-01,1720,5078,0,1796,5025,0,784,1746,0,0,1075,0,736,1473,0,15,56
1994-10-01,1343,5135,0,1379,5032,0,687,1369,0,0,1201,0,734,1454,0,25,52
1994-11-01,131,5149,932,633,3906,1015,241,1450,674,0,1293,0,32,1271,488,26,49
1994-12-01,105,4433,887,210,3612,2043,403,1171,659,0,1098,0,1,1469,528,16,43
1995-01-01,1,4339,1067,47,3100,1871,402,1293,712,0,1239,0,1,1447,777,47,37
1995-02-01,1,3037,1384,111,2531,1640,562,1265,819,0,992,0,1,1032,766,37,48
1995-03-01,1,2927,1505,286,2272,1689,393,1121,490,0,624,0,1,803,392,19,58
1995-04-01,0,2694,1646,227,2138,1458,361,1033,593,0,444,0,1,724,620,7,47
1995-05-01,0,2781,1164,0,2273,1198,365,1063,524,0,888,0,1,910,597,31,38
1995-06-01,0,2646,1231,0,3076,1219,362,903,525,0,1037,0,1,731,538,27,34
1995-07-01,0,3372,1191,0,4392,1413,316,1410,712,0,1282,0,0,1112,520,20,29
1995-08-01,14,4408,862,96,4570,1802,432,1513,751,0,1287,0,0,1319,576,12,29
1995-09-01,0,4621,679,0,4700,1470,478,1379,519,0,1121,0,0,1331,608,20,25
1995-10-01,0,4743,957,0,4688,1572,514,1181,703,0,1068,0,0,1151,559,41,37
1995-11-01,0,3851,944,0,4471,1291,477,1509,307,0,884,0,0,1342,496,26,34
1995-12-01,0,2799,823,0,3448,1467,711,1785,455,0,1090,0,0,1061,704,14,27
1996-01-01,0,2423,1310,0,2423,1859,460,1716,550,0,770,0,0,933,536,19,21
1996-02-01,0,1203,1406,0,1399,1800,676,1163,481,0,469,0,0,614,855,32,33
1996-03-01,0,1356,1350,0,1830,1288,564,699,520,0,336,0,0,642,476,35,29
1996-04-01,0,776,878,0,1113,1442,458,788,583,0,156,0,0,442,952,28,30
1996-05-01,0,1275,1395,0,979,1539,643,822,492,0,135,0,0,494,696,46,36
1996-06-01,0,1846,1170,0,1714,1409,652,952,568,0,378,0,0,385,604,49,42
1996-07-01,0,1923,1195,0,2201,1613,544,859,416,0,530,0,0,787,591,18,44
1996-08-01,0,2086,771,0,2505,1139,638,862,523,0,436,0,0,799,750,14,41
1996-09-01,0,1875,858,0,3330,1653,579,782,329,0,461,0,0,666,546,26,32
1996-10-01,0,2427,808,0,3874,1435,536,1123,375,0,734,0,0,881,490,32,45
1996-11-01,0,2977,956,0,3255,934,600,1195,512,0,956,0,0,945,421,29,61
1996-12-01,0,2712,976,0,3566,1637,479,1144,593,0,1340,0,0,704,695,26,55
1997-01-01,0,2908,1024,0,3002,1882,486,1022,635,0,1050,0,0,622,527,51,54
1997-02-01,0,1809,963,0,2417,1815,395,1122,371,0,510,0,0,743,375,50,53
1997-03-01,0,1260,1008,0,1719,1598,529,920,307,0,414,0,0,482,421,26,40
1997-04-01,0,1269,991,0,1540,1403,405,836,377,0,452,0,0,498,603,21,37
1997-05-01,0,1882,1397,0,1410,1518,550,971,274,0,603,0,0,566,681,30,29
1997-06-01,0,3168,1614,0,2059,1600,515,1326,764,0,555,87,0,656,681,12,26
1997-07-01,0,4400,1142,0,3377,1328,423,1465,424,0,978,75,0,1173,485,5,19
1997-08-01,0,4683,1058,0,3418,1179,377,1320,380,0,1089,57,0,1416,453,20,16
1997-09-01,0,4312,1244,0,3634,1407,379,1566,251,0,1042,77,0,1290,287,26,27
1997-10-01,0,5461,1320,0,3818,1568,387,1293,399,0,1099,125,0,1372,367,26,28
1997-11-01,0,4545,1137,0,3485,1859,567,1402,507,0,810,132,0,949,484,13,28
1997-12-01,0,4963,1229,0,3494,1463,322,1410,420,0,826,141,0,716,595,18,28
1998-01-01,0,4252,1625,0,3157,1359,324,1110,413,0,722,123,25,776,298,9,15
1998-02-01,0,4196,1586,0,2907,1206,304,1024,360,0,716,268,0,807,607,31,20
1998-03-01,0,3645,1616,0,2378,1471,398,1200,399,0,458,199,0,995,554,33,32
1998-04-01,0,4781,1592,0,3415,1056,412,1178,499,0,775,198,0,1028,668,37,50
1998-05-01,0,5223,1956,0,3665,1477,550,1798,485,0,881,256,0,1575,648,41,51
1998-06-01,0,5572,1477,0,3613,1697,429,2043,548,0,924,318,0,1535,695,45,45
1998-07-01,0,6072,1317,0,5020,1891,260,1917,328,0,700,221,0,1452,579,22,42
1998-08-01,0,5926,1479,0,5229,757,323,1840,609,0,623,282,0,1536,510,20,34
1998-09-01,0,6172,1326,0,5843,831,587,1812,434,0,764,314,0,1655,607,15,28
1998-10-01,0,6534,805,1,5799,1302,551,2092,897,0,482,371,0,1671,518,17,25
1998-11-01,0,6538,1328,0,5235,1467,602,1753,882,0,468,193,0,1570,425,13,25
1998-12-01,0,6603,1537,0,5195,1257,495,1855,599,0,528,231,0,1335,458,14,39
1999-01-01,0,5813,1037,0,5133,1670,487,1550,640,0,670,257,0,1296,806,24,15
1999-02-01,0,6674,558,0,5202,1450,621,1820,694,0,599,318,0,1576,616,19,25
1999-03-01,0,5199,1211,0,3987,872,665,1235,889,0,553,130,0,1210,796,19,25
1999-04-01,0,5389,1350,0,3892,1046,650,1139,441,0,512,352,0,1180,782,28,53
1999-05-01,0,6405,1336,0,3952,725,838,1081,435,0,737,461,0,1810,866,37,54
1999-06-01,0,6744,1112,0,3858,1384,929,1571,285,0,801,313,0,1733,606,51,40
1999-07-01,0,6577,790,0,4029,1375,762,1986,113,0,717,302,0,1805,683,37,33
1999-08-01,0,6476,981,0,4853,1091,1068,1906,187,0,605,157,0,1858,834,39,25
1999-09-01,0,6817,547,0,4630,1058,759,1638,130,0,647,152,0,1809,599,28,34
1999-10-01,0,6535,1064,0,4547,1057,928,1743,285,0,476,254,0,1721,461,36,29
1999-11-01,0,5639,853,0,3741,1235,1136,2177,501,0,482,210,0,1746,642,34,36
1999-12-01,0,3487,683,0,3221,1389,685,1002,160,0,595,206,0,849,467,33,46
2000-01-01,0,1049,808,0,881,1397,515,845,188,0,187,319,0,468,634,31,56
2000-02-01,0,2117,844,0,1733,1088,620,939,51,0,189,184,0,787,651,28,38
2000-03-01,0,1165,663,0,1040,1342,927,793,126,0,151,320,0,374,429,65,41
2000-04-01,0,675,796,0,503,1242,677,577,0,0,86,281,0,471,426,24,76
2000-05-01,0,932,1043,0,699,1007,820,531,213,0,132,206,0,582,477,51,65
2000-06-01,0,884,780,0,1318,1252,691,616,16,0,181,249,0,609,746,62,40
2000-07-01,0,1416,883,0,1104,1302,737,970,61,0,527,257,0,775,449,48,40
2000-08-01,0,2316,966,0,1059,1010,526,964,61,0,339,150,0,726,681,8,19
2000-09-01,0,2017,1007,0,1076,1072,370,1166,1,0,265,140,0,796,871,22,19
2000-10-01,0,1673,393,0,1107,1104,524,1419,2,0,225,117,0,727,747,37,18
2000-11-01,0,2165,1218,0,1552,1450,811,1351,95,0,345,171,0,585,881,28,37
2000-12-01,0,2414,1229,0,2401,1397,382,1329,86,0,580,183,0,834,714,9,19
2001-01-01,0,2928,1261,0,2187,1608,770,1167,58,0,481,411,0,1150,686,31,46
2001-02-01,0,2274,1487,0,1420,1277,683,1065,4,0,485,340,0,774,576,50,41
2001-03-01,0,1053,1054,0,1071,1085,431,789,177,0,338,260,0,678,722,60,40
2001-04-01,0,1654,665,0,1105,1038,795,652,1,0,147,75,0,688,805,22,57
2001-05-01,0,1668,1106,0,1100,1286,903,863,34,0,427,247,0,670,629,9,53
2001-06-01,0,3126,1602,0,1609,1964,631,1251,76,0,594,407,0,527,674,16,45
2001-07-01,0,3937,1478,0,1839,1462,874,1265,1,0,607,399,0,693,753,8,27
2001-08-01,0,4784,1022,0,1726,1331,564,1080,1,0,8,223,0,743,441,17,25
2001-09-01,0,4742,1118,0,1758,1380,813,1069,9,0,6,320,0,900,532,17,50
2001-10-01,0,4874,1138,0,2172,1443,763,1803,58,0,489,343,0,1001,602,49,24
2001-11-01,0,4894,1442,0,2543,1615,709,1492,17,0,527,283,0,1236,555,36,67
2001-12-01,0,4832,1201,0,1838,1714,846,1478,48,0,575,367,0,972,474,37,75
2002-01-01,0,4574,1410,0,1965,1643,666,1313,63,0,693,357,0,1218,678,54,76
2002-02-01,0,3896,1377,0,1597,1770,866,1531,1,0,507,229,0,1083,651,36,64
2002-03-01,0,2833,950,0,1660,1633,717,1185,1,0,611,315,0,843,431,22,86
2002-04-01,0,3021,1621,0,1677,1542,736,890,1,0,579,163,0,870,651,39,70
2002-05-01,0,2837,1532,0,1603,1444,727,1401,1,0,725,321,0,1076,632,50,82
2002-06-01,0,3435,1120,0,2001,1788,744,1082,1,0,751,389,0,1187,721,45,87
2002-07-01,0,3778,1315,0,2202,1557,686,1413,1,0,953,112,0,1351,683,43,67
2002-08-01,0,4122,912,0,2276,1740,665,1482,1,0,949,24,0,1305,703,37,53
2002-09-01,0,3856,1144,0,2135,1865,877,1435,1,0,719,59,0,1346,587,32,51
2002-10-01,0,3693,714,0,1636,974,905,1003,1,0,712,58,0,1061,536,38,36
2002-11-01,0,2995,897,0,2112,1262,896,1166,1,0,878,90,0,1055,361,42,36
2002-12-01,0,3023,949,0,2038,1631,880,1220,1,0,682,166,0,1036,565,23,29
2003-01-01,0,2089,1192,0,1430,1351,951,1089,1,0,403,246,0,786,512,16,20
2003-02-01,0,990,848,0,1281,1222,762,847,1,0,361,300,0,393,432,30,16
2003-03-01,0,1081,885,0,1395,1266,1085,737,1,0,547,228,0,766,571,44,35
2003-04-01,0,597,1674,0,1147,1323,850,639,1,0,254,151,0,476,284,23,58
2003-05-01,0,1160,1078,0,1489,1293,879,925,1,0,392,154,0,593,577,56,61
2003-06-01,0,2540,1163,0,1915,1513,824,1343,1,0,719,149,0,670,680,48,57
2003-07-01,0,2726,1014,0,2391,1357,947,1456,1,0,485,167,0,763,537,53,53
2003-08-01,0,2768,975,0,2049,1040,835,1388,1,0,676,135,0,1240,393,41,36
2003-09-01,0,2890,1100,0,2687,1179,690,1507,1,0,850,75,0,1188,743,50,59
2003-10-01,0,3313,1101,0,2648,1219,929,1602,1,0,771,70,0,1208,524,25,53
2003-11-01,0,2892,191,0,2746,1181,760,1442,1,0,805,140,0,1020,535,14,51
2003-12-01,0,2863,289,0,1897,1606,781,1225,1,0,847,93,0,1062,628,25,25
2004-01-01,62,1990,63,0,2116,946,592,1151,1,11,696,108,0,923,440,25,32
2004-02-01,0,1904,13,0,2546,1171,811,1542,1,11,870,122,0,1177,545,23,43
2004-03-01,0,1570,25,0,1798,1172,867,1113,1,78,464,141,0,1100,393,29,58
2004-04-01,0,985,16,0,1635,1152,809,1120,0,2,234,74,0,1094,335,28,37
2004-05-01,0,1611,89,0,1712,1233,975,849,0,52,411,96,0,1182,575,43,56
2004-06-01,0,2801,67,0,1988,1282,1059,1344,1,23,296,106,0,1259,413,32,63
2004-07-01,0,3769,74,0,2951,1347,929,1350,1,31,585,68,0,1425,524,46,51
2004-08-01,0,4903,37,0,3286,1421,643,1547,1,46,849,37,0,1449,459,48,46
2004-09-01,0,5368,351,0,3162,1377,952,1702,1,26,769,93,0,1294,704,19,56
2004-10-01,0,4824,87,0,2381,1285,711,1557,1,16,637,142,0,1155,442,28,43
2004-11-01,0,4815,75,0,2534,1552,812,1657,1,9,835,170,0,1155,666,37,58
2004-12-01,0,4982,39,0,2398,1734,876,1350,1,21,733,166,0,1222,328,13,60
2005-01-01,,3001,59,,1945,1511,764,1300,,9,548,139,,1161,446,21,36
2005-02-01,,2111,54,,2343,1372,434,1065,,47,591,160,,1546,416,14,37
2005-03-01,,2114,79,,1366,1269,728,924,,50,462,104,,749,450,33,26
2005-04-01,,2195,38,,1043,1439,763,856,,51,359,112,,766,751,29,38
2005-05-01,,3100,69,,976,964,877,811,,46,533,116,,781,572,41,20
2005-06-01,,4736,52,,1999,1439,898,1356,,47,518,150,,1257,684,24,23
2005-07-01,,5955,51,,2672,1371,1140,1666,,42,591,98,,1346,642,23,15
2005-08-01,,6270,82,,2891,1178,584,2005,,16,794,55,,1716,544,24,12
2005-09-01,,6002,5,,2844,1284,749,1904,,66,1050,139,,1594,706,45,26
2005-10-01,,5616,,,2958,1325,877,1867,,17,861,71,,1282,480,50,52
