date,ct.-conventional mg-monthly ending stock,ct.-distillate-monthly ending stock,ct.-rfmg-monthly ending stock,ma.-conventional mg-monthly ending stock,ma.-distillate-monthly ending stock,ma.-rfmg-monthly ending stock,me.-conventional mg-monthly ending stock,me.-distillate-monthly ending stock,me.-rfmg-monthly ending stock,nh.-conventional mg-monthly ending stock,nh.-distillate-monthly ending stock,nh.-rfmg-monthly ending stock,ri.-conventional mg-monthly ending stock,ri.-distillate-monthly ending stock,ri.-rfmg-monthly ending stock,vt.-conventional mg-monthly ending stock,vt.-distillate-monthly ending stock
2005-11-01,,5152,,,2865,1153,872,1722,,22,951,116,,1378,491,39,60
2005-12-01,,5159,,,2229,940,641,1346,,14,734,115,,1482,515,28,35
2006-01-01,,5590,,,2596,1171,834,1677,,20,830,154,,1261,556,52,41
2006-02-01,,4814,,,1905,1249,777,1377,,19,622,104,,995,639,40,42
2006-03-01,,4284,,,1628,1231,615,968,,9,431,31,,862,321,50,42
2006-04-01,,3883,,,1280,21,591,749,,2,386,,,1012,22,39,30
2006-05-01,,4145,,,1676,,920,824,,2,466,,,1203,10,32,17
2006-06-01,,5351,,,2222,,713,941,,1,299,,,1544,,23,14
2006-07-01,,5844,,,2482,,643,1535,,,734,,,1729,,27,16
2006-08-01,,5667,,,2581,,1104,1627,,,723,,,1624,,33,16
2006-09-01,,5938,,,3210,,699,1673,,,1103,,,1608,,44,39
2006-10-01,,5619,,,3145,,832,1735,,,940,,,1641,,36,40
2006-11-01,,5298,,,3591,,1027,1566,,,964,,,1706,,31,30
2006-12-01,,4944,,,3696,,586,1651,,,1367,,,1489,,19,48
2007-01-01,,4693,,,2668,,578,1818,,,756,,,1356,3,29,30
2007-02-01,,3197,,,1606,,554,1180,,,654,,,779,6,27,14
2007-03-01,,2398,,,1443,,583,1104,,,611,,,1100,,27,16
2007-04-01,,2992,,,1430,,594,1115,,,524,,,1107,,30,19
2007-05-01,,2967,,,1387,,653,1043,,,433,,,1009,,27,36
2007-06-01,,2864,,,1474,,793,1129,,,780,,,1105,,19,36
2007-07-01,,3549,,,1985,,640,1289,,,804,,,1374,,26,30
2007-08-01,,4887,,,2084,,700,1299,,,899,,,1595,,25,26
2007-09-01,,4753,,,2569,,971,1647,,,1165,,,1611,,22,45
2007-10-01,,4903,,,3191,,826,1797,,,906,,,1384,,32,51
2007-11-01,,4098,,,2584,,799,1632,,,751,,,1170,,28,34
2007-12-01,,3827,,,2386,,889,1429,,,764,,,998,,17,8
2008-01-01,,2857,,,2954,,800,1461,,,889,,,1073,,46,18
2008-02-01,,1748,,,2186,,814,1437,,,564,,,887,,40,52
2008-03-01,,1664,,,1257,,627,942,,,538,,,683,,40,25
2008-04-01,,1064,,,1365,,765,554,,,355,,,555,,17,5
2008-05-01,,1489,,,849,,376,546,,,246,,,763,,45,11
2008-06-01,,1849,,,1271,,564,626,,,261,,,909,,26,14
2008-07-01,,2478,,,1200,,479,764,,,304,,,919,,22,16
2008-08-01,,3240,,,1229,,381,651,,,416,,,1466,,22,16
2008-09-01,,3612,,,1908,,445,1134,,,506,,,1375,,17,39
2008-10-01,,2910,,,1705,,565,1528,,,380,,,1650,,33,41
2008-11-01,,3405,,,1879,,425,1702,,,643,,,1559,,41,93
2008-12-01,,3866,,,2550,,374,1609,,,467,,,1473,,31,49
2009-01-01,,3449,,,2443,,439,1826,,,531,,,1249,,32,28
2009-02-01,,2990,,,2251,,550,1455,,,496,,,1334,,50,22
2009-03-01,,4410,,,2014,,450,2027,,,362,,,1509,,48,38
2009-04-01,,4287,,,2171,1,225,1803,,,352,,,1382,,23,61
2009-05-01,,4643,,,2865,,43,1671,,,463,,,1737,,36,40
2009-06-01,,4989,,,2846,1,122,1843,,,619,,,1864,,40,52
2009-07-01,,5039,,,2932,1,79,2083,,,625,,,1883,,27,52
2009-08-01,,5116,,,3308,1,126,2429,,,723,,,1984,,34,49
2009-09-01,,5383,,,3600,,74,3154,,,857,,,2063,,48,66
2009-10-01,,5170,,,3605,,126,3112,,,880,,,2108,,52,92
2009-11-01,,5177,,,3976,,81,3035,,,804,,,1941,,90,104
2009-12-01,,4328,,,3330,,,2278,,,763,,,1623,,55,106
2010-01-01,,4887,,,3670,2,45,2202,,,828,,,1846,,82,94
2010-02-01,,4538,,,2920,3,,1968,,,607,,,1980,,58,71
2010-03-01,,3632,,,2621,3,,1392,,,348,,,1506,,61,69
2010-04-01,,3764,,,2301,4,,1610,,,282,,,1560,,33,90
2010-05-01,,3198,,,2430,4,,1926,,,343,,,1778,,49,75
2010-06-01,,3887,,,2435,6,,1972,,,466,,,1971,,51,78
2010-07-01,,4488,,,2618,4,,2195,,,548,,,2022,,41,63
2010-08-01,,4549,,,3393,4,,2470,,,630,,,2064,,40,62
2010-09-01,,5041,,,3636,3,,2273,,,685,,,2070,,50,64
2010-10-01,,4910,,,3785,3,,2227,,,799,,,2033,,47,53
2010-11-01,,4487,,,3737,3,,2318,,,821,,,1898,,53,59
2010-12-01,,3730,,,2901,2,,2238,,,604,,,1575,,29,40
2011-01-01,,3086,,,2537,2,,1935,,,588,,,1203,,24,30
2011-02-01,,4425,,,2066,3,,1753,,,481,,,1122,,34,18
2011-03-01,,3477,,,1949,3,,1661,,,525,,,1223,,54,14
2011-04-01,,2853,,,1755,3,,1475,,,326,,,953,,17,57
2011-05-01,,3191,,,1762,2,,973,,,435,,,1678,,27,48
2011-06-01,,3816,,,2071,4,,1192,,,430,,,1570,,20,41
2011-07-01,,4259,,,2272,2,,1508,,,693,,,1871,,20,41
2011-08-01,,5249,,,2376,8,211,1371,,,530,,,1940,,15,35
2011-09-01,,5078,,126,2838,2,203,1676,,,607,,,2021,,19,30
2011-10-01,,4796,,177,2367,2,271,2160,,,669,,,1975,,19,37
2011-11-01,,5226,,179,2469,2,150,1440,,,696,,,1768,,36,41
2011-12-01,,4964,,214,2371,4,130,1799,,,678,,,2205,,23,27
2012-01-01,,3867,,379,1956,5,163,1630,,,470,,,1861,,47,19
2012-02-01,,3954,,,1383,7,187,880,,,503,,,1375,,45,29
2012-03-01,,3066,,,1619,8,165,863,,,287,,,1360,,45,22
2012-04-01,,2599,,,1360,6,186,606,,,297,,,1296,,32,29
2012-05-01,,2655,,,1297,5,188,701,,,292,,,1366,,45,17
2012-06-01,,2489,,,1141,5,171,947,,,422,,,1595,,33,33
2012-07-01,,2780,,,1460,4,229,872,,,286,,,1774,,32,32
2012-08-01,,2913,,,1368,11,248,1278,,,227,,,1817,,30,28
2012-09-01,,3435,,,1394,9,301,1334,,,385,,,1790,,30,30
2012-10-01,,3615,,,1474,6,190,1319,,,334,,,1425,,35,29
2012-11-01,,2311,,,1735,3,251,1539,,,521,,,1175,,30,17
2012-12-01,,1706,,,2055,3,152,1263,,,714,,,1400,,26,20
2013-01-01,,1497,,,1299,4,198,1260,,,345,,,1142,,47,19
2013-02-01,,1130,,,1136,5,229,946,,,330,,,932,,31,14
2013-03-01,,1200,,,1182,6,98,1044,,,295,,,754,,24,17
2013-04-01,,1265,,,1132,7,126,1170,,,232,,,701,,20,17
2013-05-01,,1011,,,1258,6,263,1180,,,239,,,601,,30,16
2013-06-01,,1207,,,1358,7,324,1147,,,238,,,720,,19,8
2013-07-01,,1197,,,1615,5,270,1033,,,224,,,649,,15,7
2013-08-01,,1530,,,1490,8,310,969,,,158,,,767,,24,12
2013-09-01,,1776,,,1827,7,112,1076,,,254,,,1093,,19,27
2013-10-01,,2387,,,1956,6,183,1200,,,542,,,1509,,29,23
2013-11-01,,2089,,,1972,6,183,1255,,,633,,,1374,,27,17
2013-12-01,,1921,,,1602,6,254,1131,,,298,,,1247,,15,18
2014-01-01,,1314,,,1279,5,295,1011,,,413,,,818,,45,23
2014-02-01,,1128,,,1067,6,271,905,,,262,,,714,,22,11
2014-03-01,,1184,,,1172,6,213,607,,,221,,,909,,20,9
2014-04-01,,798,,,1099,7,134,726,,,177,,,649,,21,15
2014-05-01,,1002,,,1073,8,203,705,,,169,,,651,,34,6
2014-06-01,,1584,,,1005,7,24,644,,,196,,,767,,41,9
2014-07-01,,2012,,,1157,6,62,620,,,180,,,988,,27,4
2014-08-01,,2064,,,1489,9,114,574,,,301,,,1003,,26,13
2014-09-01,,2066,,,1486,9,,723,,,532,,,1142,,34,20
2014-10-01,,2649,,,1627,6,,985,,,342,,,1312,,22,19
2014-11-01,,2390,,,1778,6,,1130,,,812,,,1367,,34,22
2014-12-01,,2508,,,2070,5,,1289,,,684,,,1298,,24,12
2015-01-01,,1815,,,1611,2,,1158,,,665,,,915,,38,15
2015-02-01,,1366,,,881,1,,916,,,393,,,774,,24,7
2015-03-01,,1510,,,1325,1,,1055,,,496,,,739,,32,6
2015-04-01,,1281,,,1196,3,,917,,,310,,,625,,19,5
2015-05-01,,1843,,,1290,6,,997,,,411,,,764,,32,5
2015-06-01,,1765,,,1431,7,,949,,,295,,,908,,35,12
2015-07-01,,2054,,,1590,4,,942,,,366,,,1022,,28,9
2015-08-01,,2765,,,1590,4,,1253,,,456,,,929,,34,31
2015-09-01,,3528,,,1642,4,,1480,,,706,,,1096,,30,74
2015-10-01,,4090,,,1897,4,,1539,,,863,,,1335,,33,71
2015-11-01,,4640,,,2561,4,,1691,,,905,,,1378,,39,52
2015-12-01,,4743,,,2716,5,,2363,,,805,,,1318,,38,137
2016-01-01,,4530,,,2238,4,,2292,,,562,,,1142,,53,157
2016-02-01,,4100,,,2420,4,,2093,,,562,,,1082,,56,129
2016-03-01,,3672,,,2172,4,,2110,,,571,,,1043,,44,130
2016-04-01,,4080,,,2245,4,,1819,,,401,,,825,,52,108
2016-05-01,,4040,,,2230,6,,1721,,,463,,,1057,,58,85
2016-06-01,,4547,,,2498,8,,1576,,,375,,,991,,62,64
2016-07-01,,5564,,,2581,4,,1732,,,460,,,1127,,53,63
2016-08-01,,5671,,,2519,3,,1886,,,451,,,1621,,44,74
2016-09-01,,5685,,,2821,5,,2023,,,733,,,1616,,65,83
2016-10-01,,5711,,,2853,4,,2155,,,862,,,1679,,47,91
2016-11-01,,5781,,,2633,4,,2289,,,802,,,1725,,64,96
2016-12-01,,5400,,,2421,5,,1712,,,642,,,1548,,47,79
2017-01-01,,5772,,,2652,5,,1933,,,652,,,1394,,85,70
2017-02-01,,4785,,,2173,5,,1857,,,672,,,1236,,73,85
2017-03-01,,3717,,,1484,5,,1615,,,473,,,1174,,64,56
2017-04-01,,3449,,,1557,5,,1441,,,531,,,993,,38,48
2017-05-01,,3413,,,1614,7,,1502,,,491,,,1142,,34,31
2017-06-01,,3628,,,1632,8,,1367,,,545,,,909,,36,40
2017-07-01,,4033,,,1853,5,,1154,,,441,,,1061,,44,27
2017-08-01,,4238,,,1507,5,,1259,,,671,,,981,,30,26
2017-09-01,,3702,,,1456,5,,1464,,,652,,,967,,20,25
2017-10-01,,3582,,,1433,6,,1748,,,699,,,1036,,34,15
2017-11-01,,3278,,,1607,7,,1715,,,643,,,956,,52,37
2017-12-01,,3578,,,1536,7,,1640,,,506,,,891,,30,37
2018-01-01,,2828,,,1755,6,,1547,,,600,,,1051,,46,27
2018-02-01,,2616,,,1710,6,,1382,,,617,,,916,,28,21
2018-03-01,,2235,,,1195,5,,1379,,,395,,,782,,40,18
2018-04-01,,1463,,,1251,4,,1011,,,387,,,535,,19,22
2018-05-01,,1148,,,1174,5,,1000,,,424,,,552,,39,24
2018-06-01,,1378,,,1350,8,,1181,,,367,,,678,,38,29
2018-07-01,,1617,,,1378,6,,1186,,,284,,,579,,35,43
2018-08-01,,1900,,,1310,6,,1371,,,203,,,673,,25,47
2018-09-01,,3429,,,1410,4,,1175,,,451,,,642,,,51
2018-10-01,,3379,,,1429,6,,1150,,,796,,,744,,30,63
2018-11-01,,2800,,,1724,6,,1271,,,598,,,770,,26,56
2018-12-01,,3082,,,1929,5,,1504,,,773,,,1156,,28,52
2019-01-01,,3387,,,1734,5,,1465,,,743,,,1081,,34,59
2019-02-01,,2757,,,1618,5,,1313,,,482,,,918,,49,41
2019-03-01,,2090,,,1522,4,,1492,,,380,,,933,,55,51
2019-04-01,,1664,,,1318,3,,1154,,,387,,,809,,40,80
2019-05-01,,1487,,,1181,3,,1210,,,534,,,706,,47,77
2019-06-01,,1964,,,1412,4,,1159,,,253,,,735,,77,93
2019-07-01,,2866,,,1309,4,,1094,,,262,,,669,,72,86
2019-08-01,,3739,,,1479,4,,1035,,,260,,,660,,55,97
2019-09-01,,2929,,,1525,5,,1019,,,215,,,871,,67,116
2019-10-01,,2782,,,1550,4,,1346,,,524,,,941,,62,97
2019-11-01,,3402,,,1574,7,,1602,,,493,,,1040,,61,84
2019-12-01,,2730,,,1745,2,,1615,,,535,,,1031,,52,95
2020-01-01,,2473,,,1655,3,,1681,,,695,,,969,,74,63
2020-02-01,,2098,,,1817,5,,1283,,,508,,,803,,50,61
2020-03-01,,2315,,,1819,5,,1153,,,511,,,957,,68,80
2020-04-01,,3470,,,1907,5,,1807,,,474,,,960,,26,77
2020-05-01,,5309,,,2288,4,,2038,,,563,,,1195,,61,70
2020-06-01,,5562,,,2821,4,,2178,,,624,,,1347,,42,75
2020-07-01,,5914,,,2941,4,,2306,,,702,,,1503,,38,90
2020-08-01,,5662,,,2868,4,,2297,,,650,,,1538,,46,106
2020-09-01,,5345,,,2771,3,,2393,,,657,,,1141,,43,96
2020-10-01,,5688,,,2769,5,,2538,,,757,,,1469,,,107
2020-11-01,,5433,,,2833,5,,2316,,,577,,,1580,,,146
2020-12-01,,5218,,,2579,4,,2504,,,669,,,1290,,,162
2021-01-01,,4595,,,2160,5,,2452,,,655,,,817,,,150
2021-02-01,,3667,,,1818,5,,1997,,,681,,,1250,,,113
2021-03-01,,3386,,,1790,5,,2161,,,456,,,1084,,,105
2021-04-01,,2555,,,1713,5,,2151,,,443,,,964,,,74
2021-05-01,,2067,,,1521,5,,1985,,,377,,,956,,,40
2021-06-01,,2306,,,1530,5,,1775,,,366,,,1200,,,22
2021-07-01,,2330,,,1450,4,,1595,,,309,,,973,,,12
2021-08-01,,2764,,,1316,4,,1935,,,336,,,1179,,,12
2021-09-01,,2377,,,1179,5,,2097,,,518,,,878,,,16
2021-10-01,,2359,,,1670,4,,1961,,,842,,,1005,,,41
2021-11-01,,2535,,,1725,5,,2164,,,564,,,1080,,,51
2021-12-01,,2666,,,1444,5,,1473,,,715,,,1100,,,37
2022-01-01,,1496,,,1345,3,,1112,,,621,,,842,,,23
2022-02-01,,1990,,,1312,4,,1060,,,577,,,787,,,14
2022-03-01,,1385,,,1147,4,,898,,,401,,,547,,,6
2022-04-01,,773,,,702,3,,885,,,202,,,379,,,5
2022-05-01,,793,,,809,3,,612,,,281,,,372,,,4
2022-06-01,,758,,,705,4,,425,,,293,,,384,,,5
2022-07-01,,866,,,714,3,,682,,,329,,,437,,,5
2022-08-01,,770,,,698,3,,886,,,321,,,335,,,6
2022-09-01,,799,,,786,4,,940,,,367,,,402,,,8
2022-10-01,,1117,,,797,4,,836,,,328,,,361,,,6
2022-11-01,,1297,,,1196,4,,821,,,766,,,613,,,7
2022-12-01,,1134,,,692,4,,821,,,681,,,709,,,6
2023-01-01,,1670,,,1100,4,,1218,,,620,,,787,,,9
2023-02-01,,1502,,,1231,4,,881,,,505,,,816,,,8
2023-03-01,,1197,,,788,3,,861,,,384,,,542,,,7
2023-04-01,,1257,,,905,4,,796,,,259,,,613,,,8
2023-05-01,,1047,,,934,4,,671,,,243,,,642,,,10
2023-06-01,,1095,,,880,3,,664,,,255,,,445,,,9
2023-07-01,,993,,,796,2,,828,,,184,,,504,,,9
2023-08-01,,916,,,798,4,,827,,,137,,,572,,,6
2023-09-01,,974,,,760,3,,761,,,221,,,532,,,6
2023-10-01,,912,,,880,4,,840,,,169,,,466,,,11
2023-11-01,,905,,,539,4,,823,,,306,,,632,,,8
2023-12-01,,1326,,,1157,4,,1395,,,588,,,890,,,10
2024-01-01,,1494,,,819,4,,1040,,,528,,,761,,,40
2024-02-01,,1363,,,834,3,,886,,,461,,,767,,,30
2024-03-01,,1494,,,907,3,,1124,,,268,,,563,,,16
2024-04-01,,1078,,,892,3,,957,,,233,,,401,,,18
2024-05-01,,1096,,,1047,4,,993,,,277,,,495,,,10
2024-06-01,,1269,,,1137,4,,787,,,188,,,773,,,10
