date,padd1a-distillate-weekly ending stock
1990-11-09,11200
1990-11-16,10600
1990-11-23,10400
1990-11-30,10900
1990-12-07,9800
1990-12-14,10200
1990-12-21,8700
1990-12-28,8600
1991-01-04,8500
1991-01-11,8600
1991-01-18,7400
1991-01-25,6800
1991-02-01,6700
1991-02-08,6600
1991-02-15,5700
1991-02-22,4200
1991-03-01,4000
1991-03-08,3900
1991-03-15,3400
1991-03-22,3600
1991-03-29,3400
1991-04-05,3600
1991-04-12,3900
1991-04-19,4800
1991-04-26,5000
1991-05-10,5200
1991-05-17,4700
1991-05-24,4400
1991-05-31,4700
1991-06-07,4900
1991-06-14,4700
1991-06-21,5900
1991-06-28,6600
1991-07-05,6700
1991-07-12,7300
1991-07-19,7400
1991-07-26,7900
1991-08-02,9500
1991-08-09,9100
1991-08-16,8400
1991-08-23,8700
1991-08-30,9300
1991-09-06,9200
1991-09-13,9900
1991-09-20,10700
1991-09-27,11100
1991-10-04,11000
1991-10-11,11500
1991-10-18,11400
1991-10-25,11400
1991-11-01,11900
1991-11-08,11800
1991-11-15,11800
1991-11-22,11900
1991-11-29,12000
1991-12-06,12500
1991-12-13,10700
1991-12-20,10400
1991-12-27,10200
1992-01-03,10600
1992-01-10,10300
1992-01-17,8900
1992-01-24,8100
1992-01-31,7500
1992-02-07,7400
1992-02-14,6000
1992-02-21,5900
1992-02-28,6100
1992-03-06,6200
1992-03-13,6100
1992-03-20,4900
1992-03-27,4300
1992-04-03,4200
1992-04-10,3500
1992-04-17,3300
1992-04-24,3400
1992-05-01,3400
1992-05-08,2800
1992-05-15,2900
1992-05-22,3900
1992-05-29,4100
1992-06-05,4600
1992-06-12,5800
1992-06-19,6200
1992-06-26,6500
1992-07-03,7500
1992-07-10,7900
1992-07-17,8800
1992-07-24,9500
1992-07-31,10000
1992-08-07,10900
1992-08-14,11100
1992-08-21,10900
1992-08-28,10800
1992-09-04,10800
1992-09-11,12300
1992-09-18,11900
1992-09-25,12000
1992-10-02,11900
1992-10-09,11700
1992-10-16,12000
1992-10-23,12500
1992-10-30,13100
1992-11-06,13400
1992-11-13,12900
1992-11-20,11600
1992-11-27,11800
1992-12-04,11700
1992-12-11,10400
1992-12-18,9900
1992-12-25,10400
1993-01-01,10000
1993-01-08,11300
1993-01-15,11400
1993-01-22,11100
1993-01-29,11400
1993-02-05,10300
1993-02-12,9800
1993-02-19,9300
1993-02-26,8800
1993-03-05,7500
1993-03-12,6400
1993-03-19,6600
1993-03-26,6200
1993-04-02,5300
1993-04-09,5300
1993-04-16,5100
1993-04-23,5300
1993-04-30,5600
1993-05-07,5553
1993-05-14,5801
1993-05-21,5678
1993-05-28,6402
1993-06-04,6211
1993-06-11,6849
1993-06-18,7333
1993-06-25,7400
1993-07-02,7868
1993-07-09,9289
1993-07-16,9276
1993-07-23,9956
1993-07-30,8902
1993-08-06,9657
1993-08-13,9721
1993-08-20,10683
1993-08-27,10469
1993-09-03,11093
1993-09-10,11781
1993-09-17,12607
1993-09-24,12398
1993-10-01,14572
1993-10-08,14635
1993-10-15,15057
1993-10-22,14203
1993-10-29,14656
1993-11-05,13651
1993-11-12,13437
1993-11-19,13152
1993-11-26,13367
1993-12-03,13255
1993-12-10,12612
1993-12-17,11986
1993-12-24,11814
1993-12-31,11951
1994-01-07,11140
1994-01-14,10251
1994-01-21,8298
1994-01-28,7323
1994-02-04,6624
1994-02-11,6892
1994-02-18,5032
1994-02-25,5622
1994-03-04,5110
1994-03-11,5649
1994-03-18,6120
1994-03-25,5906
1994-04-01,5418
1994-04-08,4724
1994-04-15,4576
1994-04-22,4454
1994-04-29,4285
1994-05-06,4146
1994-05-13,4367
1994-05-20,4358
1994-05-27,4451
1994-06-03,5152
1994-06-10,5719
1994-06-17,6552
1994-06-24,7501
1994-07-01,8658
1994-07-08,9139
1994-07-15,9659
1994-07-22,10971
1994-07-29,11641
1994-08-05,12692
1994-08-12,12843
1994-08-19,13620
1994-08-26,13278
1994-09-02,12717
1994-09-09,13354
1994-09-16,14298
1994-09-23,14604
1994-09-30,14451
1994-10-07,14705
1994-10-14,14108
1994-10-21,14155
1994-10-28,14654
1994-11-04,14604
1994-11-11,14158
1994-11-18,13728
1994-11-25,14065
1994-12-02,13001
1994-12-09,12018
1994-12-16,11334
1994-12-23,11490
1994-12-30,12202
1995-01-06,12250
1995-01-13,11799
1995-01-20,12365
1995-01-27,12034
1995-02-03,11547
1995-02-10,10190
1995-02-17,9292
1995-02-24,8668
1995-03-03,9017
1995-03-10,7770
1995-03-17,7604
1995-03-24,8446
1995-03-31,8076
1995-04-07,7909
1995-04-14,7543
1995-04-21,7726
1995-04-28,7180
1995-05-05,7264
1995-05-12,7016
1995-05-19,7773
1995-05-26,7901
1995-06-02,8131
1995-06-09,7738
1995-06-16,7606
1995-06-23,8582
1995-06-30,8710
1995-07-07,9182
1995-07-14,9883
1995-07-21,9939
1995-07-28,10383
1995-08-04,11300
1995-08-11,11524
1995-08-18,11411
1995-08-25,11919
1995-09-01,11788
1995-09-08,12216
1995-09-15,12674
1995-09-22,12718
1995-09-29,13240
1995-10-06,13306
1995-10-13,14012
1995-10-20,13324
1995-10-27,13452
1995-11-03,13306
1995-11-10,13130
1995-11-17,12940
1995-11-24,13003
1995-12-01,11713
1995-12-08,11354
1995-12-15,10001
1995-12-22,9117
1995-12-29,9740
1996-01-05,9068
1996-01-12,8544
1996-01-19,8894
1996-01-26,7971
1996-02-02,7544
1996-02-09,6515
1996-02-16,6019
1996-02-23,5160
1996-03-01,4778
1996-03-08,4135
1996-03-15,3218
1996-03-22,3281
1996-03-29,4588
1996-04-05,4010
1996-04-12,3463
1996-04-19,3005
1996-04-26,2995
1996-05-03,3642
1996-05-10,3531
1996-05-17,3452
1996-05-24,3561
1996-05-31,4097
1996-06-07,3813
1996-06-14,4640
1996-06-21,4329
1996-06-28,4911
1996-07-05,5642
1996-07-12,6076
1996-07-19,5987
1996-07-26,5976
1996-08-02,6045
1996-08-09,6357
1996-08-16,6116
1996-08-23,6240
1996-08-30,6568
1996-09-06,6461
1996-09-13,6374
1996-09-20,7132
1996-09-27,6750
1996-10-04,7024
1996-10-11,7002
1996-10-18,8109
1996-10-25,8415
1996-11-01,8993
1996-11-08,9616
1996-11-15,9630
1996-11-22,9204
1996-11-29,9349
1996-12-06,9030
1996-12-13,8708
1996-12-20,8413
1996-12-27,8649
1997-01-03,9445
1997-01-10,9904
1997-01-17,9509
1997-01-24,9062
1997-01-31,8321
1997-02-07,8237
1997-02-14,7718
1997-02-21,7269
1997-02-28,6650
1997-03-07,6391
1997-03-14,6016
1997-03-21,4851
1997-03-28,4551
1997-04-04,4909
1997-04-11,4804
1997-04-18,4366
1997-04-25,4231
1997-05-02,4922
1997-05-09,5025
1997-05-16,5594
1997-05-23,5364
1997-05-30,5744
1997-06-06,5563
1997-06-13,6103
1997-06-20,6718
1997-06-27,7243
1997-07-04,8519
1997-07-11,9044
1997-07-18,10007
1997-07-25,9769
1997-08-01,10713
1997-08-08,10307
1997-08-15,11002
1997-08-22,10769
1997-08-29,10850
1997-09-05,11476
1997-09-12,11433
1997-09-19,12378
1997-09-26,11464
1997-10-03,11619
1997-10-10,11932
1997-10-17,12044
1997-10-24,11859
1997-10-31,13033
1997-11-07,11569
1997-11-14,11392
1997-11-21,10915
1997-11-28,10155
1997-12-05,10275
1997-12-12,10812
1997-12-19,10569
1997-12-26,10870
1998-01-02,11309
1998-01-09,11458
1998-01-16,11389
1998-01-23,11181
1998-01-30,10178
1998-02-06,10756
1998-02-13,10360
1998-02-20,10548
1998-02-27,10114
1998-03-06,9723
1998-03-13,8917
1998-03-20,9160
1998-03-27,8543
1998-04-03,8650
1998-04-10,9070
1998-04-17,8970
1998-04-24,9891
1998-05-01,10787
1998-05-08,10235
1998-05-15,10638
1998-05-22,10837
1998-05-29,12209
1998-06-05,12961
1998-06-12,13037
1998-06-19,12687
1998-06-26,13394
1998-07-03,13533
1998-07-10,13494
1998-07-17,13864
1998-07-24,14220
1998-07-31,13976
1998-08-07,14791
1998-08-14,14842
1998-08-21,15314
1998-08-28,15146
1998-09-04,15386
1998-09-11,15518
1998-09-18,16007
1998-09-25,16716
1998-10-02,16947
1998-10-09,17192
1998-10-16,17226
1998-10-23,17193
1998-10-30,16983
1998-11-06,16299
1998-11-13,16411
1998-11-20,15986
1998-11-27,15821
1998-12-04,16360
1998-12-11,15845
1998-12-18,15761
1998-12-25,16162
1999-01-01,16303
1999-01-08,15791
1999-01-15,14961
1999-01-22,14788
1999-01-29,15388
1999-02-05,15556
1999-02-12,16213
1999-02-19,15900
1999-02-26,15821
1999-03-05,16332
1999-03-12,15481
1999-03-19,13650
1999-03-26,13624
1999-04-02,13735
1999-04-09,13187
1999-04-16,12932
1999-04-23,13405
1999-04-30,13226
1999-05-07,13164
1999-05-14,13350
1999-05-21,13496
1999-05-28,14077
1999-06-04,14243
1999-06-11,14190
1999-06-18,14406
1999-06-25,14903
1999-07-02,15195
1999-07-09,15739
1999-07-16,15284
1999-07-23,15782
1999-07-30,15527
1999-08-06,16167
1999-08-13,15318
1999-08-20,15725
1999-08-27,16306
1999-09-03,16187
1999-09-10,15989
1999-09-17,15651
1999-09-24,16025
1999-10-01,15604
1999-10-08,16008
1999-10-15,15562
1999-10-22,14839
1999-10-29,15031
1999-11-05,14519
1999-11-12,14523
1999-11-19,14024
1999-11-26,12943
1999-12-03,13114
1999-12-10,12672
1999-12-17,11807
1999-12-24,10631
1999-12-31,9267
2000-01-07,8859
2000-01-14,7984
2000-01-21,5517
2000-01-28,4459
2000-02-04,3612
2000-02-11,4037
2000-02-18,5696
2000-02-25,5894
2000-03-03,5709
2000-03-10,5739
2000-03-17,5186
2000-03-24,4391
2000-03-31,3725
2000-04-07,3314
2000-04-14,3398
2000-04-21,2786
2000-04-28,2449
2000-05-05,2595
2000-05-12,3073
2000-05-19,3167
2000-05-26,2976
2000-06-02,2933
2000-06-09,2504
2000-06-16,2758
2000-06-23,3032
2000-06-30,3580
2000-07-07,3933
2000-07-14,4232
2000-07-21,4433
2000-07-28,4796
2000-08-04,4879
2000-08-11,6343
2000-08-18,5914
2000-08-25,6061
2000-09-01,6250
2000-09-08,6012
2000-09-15,6104
2000-09-22,5555
2000-09-29,4904
2000-10-06,4709
2000-10-13,4431
2000-10-20,4494
2000-10-27,4720
2000-11-03,5244
2000-11-10,5202
2000-11-17,5597
2000-11-24,6451
2000-12-01,6339
2000-12-08,6290
2000-12-15,6375
2000-12-22,6089
2000-12-29,7199
2001-01-05,7035
2001-01-12,7738
2001-01-19,8257
2001-01-26,7976
2001-02-02,7816
2001-02-09,7801
2001-02-16,7226
2001-02-23,6683
2001-03-02,5790
2001-03-09,5387
2001-03-16,5061
2001-03-23,4582
2001-03-30,4156
2001-04-06,3825
2001-04-13,3699
2001-04-20,3580
2001-04-27,4762
2001-05-04,4768
2001-05-11,4476
2001-05-18,4703
2001-05-25,5074
2001-06-01,5044
2001-06-08,5576
2001-06-15,5957
2001-06-22,6033
2001-06-29,6877
2001-07-06,7288
2001-07-13,7357
2001-07-20,8064
2001-07-27,8425
2001-08-03,8525
2001-08-10,8352
2001-08-17,8699
2001-08-24,7504
2001-08-31,7577
2001-09-07,7890
2001-09-14,7260
2001-09-21,8120
2001-09-28,8085
2001-10-05,9296
2001-10-12,9247
2001-10-19,9455
2001-10-26,9807
2001-11-02,10673
2001-11-09,10694
2001-11-16,10774
2001-11-23,11586
2001-11-30,11312
2001-12-07,10931
2001-12-14,10917
2001-12-21,10602
2001-12-28,10169
2002-01-04,10757
2002-01-11,10487
2002-01-18,9615
2002-01-25,10253
2002-02-01,9903
2002-02-08,9782
2002-02-15,9694
2002-02-22,8877
2002-03-01,8734
2002-03-08,9298
2002-03-15,8470
2002-03-22,7537
2002-03-29,7056
2002-04-05,6823
2002-04-12,6323
2002-04-19,6929
2002-04-26,7119
2002-05-03,7485
2002-05-10,7560
2002-05-17,7487
2002-05-24,7807
2002-05-31,7732
2002-06-07,8283
2002-06-14,7803
2002-06-21,8491
2002-06-28,8318
2002-07-05,8645
2002-07-12,9191
2002-07-19,9004
2002-07-26,8829
2002-08-02,9388
2002-08-09,9651
2002-08-16,9600
2002-08-23,9782
2002-08-30,10133
2002-09-06,10196
2002-09-13,9878
2002-09-20,10046
2002-09-27,9902
2002-10-04,9923
2002-10-11,10457
2002-10-18,9856
2002-10-25,9258
2002-11-01,8433
2002-11-08,8195
2002-11-15,8173
2002-11-22,8462
2002-11-29,7961
2002-12-06,7358
2002-12-13,8064
2002-12-20,7596
2002-12-27,7922
2003-01-03,8141
2003-01-10,8223
2003-01-17,8106
2003-01-24,6675
2003-01-31,5611
2003-02-07,6442
2003-02-14,6027
2003-02-21,4831
2003-02-28,4299
2003-03-07,4152
2003-03-14,4352
2003-03-21,4547
2003-03-28,4664
2003-04-04,4441
2003-04-11,3777
2003-04-18,3600
2003-04-25,3419
2003-05-02,3257
2003-05-09,2825
2003-05-16,3340
2003-05-23,4115
2003-05-30,4364
2003-06-06,4935
2003-06-13,5457
2003-06-20,5840
2003-06-27,6330
2003-07-04,7743
2003-07-11,8069
2003-07-18,8373
2003-07-25,8024
2003-08-01,7897
2003-08-08,7936
2003-08-15,8251
2003-08-22,7959
2003-08-29,7676
2003-09-05,7039
2003-09-12,8002
2003-09-19,8294
2003-09-26,8825
2003-10-03,9108
2003-10-10,8944
2003-10-17,9155
2003-10-24,9239
2003-10-31,9479
2003-11-07,9761
2003-11-14,9762
2003-11-21,9321
2003-11-28,9580
2003-12-05,8495
2003-12-12,7530
2003-12-19,7949
2003-12-26,7743
2004-01-02,9152
2004-01-09,9877
2004-01-16,9001
2004-01-23,8856
2004-01-30,6999
2004-02-06,5913
2004-02-13,5720
2004-02-20,6103
2004-02-27,7634
2004-03-05,7512
2004-03-12,7304
2004-03-19,6683
2004-03-26,6564
2004-04-02,5752
2004-04-09,6101
2004-04-16,5051
2004-04-23,4860
2004-04-30,5160
2004-05-07,5351
2004-05-14,6433
2004-05-21,6490
2004-05-28,6311
2004-06-04,6531
2004-06-11,6472
2004-06-18,6936
2004-06-25,6993
2004-07-02,8078
2004-07-09,8582
2004-07-16,9542
2004-07-23,9708
2004-07-30,9931
2004-08-06,10320
2004-08-13,10748
2004-08-20,10490
2004-08-27,12354
2004-09-03,11926
2004-09-10,12737
2004-09-17,12910
2004-09-24,12831
2004-10-01,12746
2004-10-08,12419
2004-10-15,12060
2004-10-22,11168
2004-10-29,11057
2004-11-05,10042
2004-11-12,9776
2004-11-19,9977
2004-11-26,10822
2004-12-03,10359
2004-12-10,11295
2004-12-17,11466
2004-12-24,10751
2004-12-31,10925
2005-01-07,9724
2005-01-14,10031
2005-01-21,9319
2005-01-28,8119
2005-02-04,7715
2005-02-11,7140
2005-02-18,7046
2005-02-25,7641
2005-03-04,7044
2005-03-11,7033
2005-03-18,6273
2005-03-25,6038
2005-04-01,6143
2005-04-08,6524
2005-04-15,6138
2005-04-22,5885
2005-04-29,5671
2005-05-06,6353
2005-05-13,6356
2005-05-20,6597
2005-05-27,6443
2005-06-03,7268
2005-06-10,7966
2005-06-17,8457
2005-06-24,8769
2005-07-01,10371
2005-07-08,11066
2005-07-15,11893
2005-07-22,12268
2005-07-29,10981
2005-08-05,13233
2005-08-12,13347
2005-08-19,13654
2005-08-26,14137
2005-09-02,14238
2005-09-09,14090
2005-09-16,14333
2005-09-23,13931
2005-09-30,13955
2005-10-07,13629
2005-10-14,13271
2005-10-21,13573
2005-10-28,12966
2005-11-04,13377
2005-11-11,13818
2005-11-18,12879
2005-11-25,13504
2005-12-02,13234
2005-12-09,12869
2005-12-16,12439
2005-12-23,11042
2005-12-30,11818
2006-01-06,11781
2006-01-13,12089
2006-01-20,12119
2006-01-27,12829
2006-02-03,12550
2006-02-10,11916
2006-02-17,12147
2006-02-24,11108
2006-03-03,9918
2006-03-10,9185
2006-03-17,9676
2006-03-24,8985
2006-03-31,8728
2006-04-07,8305
2006-04-14,7722
2006-04-21,7790
2006-04-28,7748
2006-05-05,7615
2006-05-12,7953
2006-05-19,8075
2006-05-26,8431
2006-06-02,8630
2006-06-09,8736
2006-06-16,9727
2006-06-23,9845
2006-06-30,11175
2006-07-07,12329
2006-07-14,12364
2006-07-21,12996
2006-07-28,12379
2006-08-04,12321
2006-08-11,12687
2006-08-18,12625
2006-08-25,12423
2006-09-01,12206
2006-09-08,12986
2006-09-15,13404
2006-09-22,13600
2006-09-29,13763
2006-10-06,13491
2006-10-13,13274
2006-10-20,13148
2006-10-27,12892
2006-11-03,13188
2006-11-10,12956
2006-11-17,12211
2006-11-24,12575
2006-12-01,12574
2006-12-08,12825
2006-12-15,12618
2006-12-22,12639
2006-12-29,13006
2007-01-05,13291
2007-01-12,12757
2007-01-19,12551
2007-01-26,11639
2007-02-02,10413
2007-02-09,9661
2007-02-16,7893
2007-02-23,7563
2007-03-02,7822
2007-03-09,7333
2007-03-16,6529
2007-03-23,6125
2007-03-30,6390
2007-04-06,6468
2007-04-13,7123
2007-04-20,6633
2007-04-27,6851
2007-05-04,7439
2007-05-11,7737
2007-05-18,7800
2007-05-25,6901
2007-06-01,6665
2007-06-08,6964
2007-06-15,6788
2007-06-22,7149
2007-06-29,7399
2007-07-06,7325
2007-07-13,7664
2007-07-20,8162
2007-07-27,8445
2007-08-03,9043
2007-08-10,9480
2007-08-17,10420
2007-08-24,10832
