date,padd1a-distillate-weekly ending stock
2007-08-31,10865
2007-09-07,11079
2007-09-14,11810
2007-09-21,12241
2007-09-28,12528
2007-10-05,12393
2007-10-12,12755
2007-10-19,12421
2007-10-26,12423
2007-11-02,12202
2007-11-09,11929
2007-11-16,11661
2007-11-23,11008
2007-11-30,10426
2007-12-07,9998
2007-12-14,9756
2007-12-21,9461
2007-12-28,9691
2008-01-04,9126
2008-01-11,9346
2008-01-18,9607
2008-01-25,9768
2008-02-01,9491
2008-02-08,9695
2008-02-15,8926
2008-02-22,7954
2008-02-29,7212
2008-03-07,5481
2008-03-14,5562
2008-03-21,5019
2008-03-28,4700
2008-04-04,4266
2008-04-11,3952
2008-04-18,3979
2008-04-25,4410
2008-05-02,3846
2008-05-09,3733
2008-05-16,3777
2008-05-23,3887
2008-05-30,3751
2008-06-06,3751
2008-06-13,3834
2008-06-20,4179
2008-06-27,4353
2008-07-04,4843
2008-07-11,5235
2008-07-18,4918
2008-07-25,5044
2008-08-01,5359
2008-08-08,5198
2008-08-15,5942
2008-08-22,6248
2008-08-29,6242
2008-09-05,6723
2008-09-12,7262
2008-09-19,7481
2008-09-26,8267
2008-10-03,8721
2008-10-10,8301
2008-10-17,8339
2008-10-24,8190
2008-10-31,7874
2008-11-07,8878
2008-11-14,8091
2008-11-21,8914
2008-11-28,8761
2008-12-05,9728
2008-12-12,8560
2008-12-19,8822
2008-12-26,8882
2009-01-02,9349
2009-01-09,9431
2009-01-16,9211
2009-01-23,9153
2009-01-30,9863
2009-02-06,9143
2009-02-13,9272
2009-02-20,8815
2009-02-27,8951
2009-03-06,9915
2009-03-13,9673
2009-03-20,9982
2009-03-27,10200
2009-04-03,9614
2009-04-10,9220
2009-04-17,9049
2009-04-24,9245
2009-05-01,9926
2009-05-08,9815
2009-05-15,9773
2009-05-22,10402
2009-05-29,10997
2009-06-05,10326
2009-06-12,10933
2009-06-19,11230
2009-06-26,11295
2009-07-03,11816
2009-07-10,11973
2009-07-17,12582
2009-07-24,12408
2009-07-31,12126
2009-08-07,12476
2009-08-14,12863
2009-08-21,13106
2009-08-28,13241
2009-09-04,13411
2009-09-11,13362
2009-09-18,14182
2009-09-25,14837
2009-10-02,15255
2009-10-09,15407
2009-10-16,14808
2009-10-23,14408
2009-10-30,14454
2009-11-06,14618
2009-11-13,14766
2009-11-20,14509
2009-11-27,14283
2009-12-04,14119
2009-12-11,13365
2009-12-18,13010
2009-12-25,12226
2010-01-01,12427
2010-01-08,12166
2010-01-15,12013
2010-01-22,12581
2010-01-29,12593
2010-02-05,12162
2010-02-12,11182
2010-02-19,11556
2010-02-26,11511
2010-03-05,11143
2010-03-12,10413
2010-03-19,9783
2010-03-26,9629
2010-04-02,9272
2010-04-09,9141
2010-04-16,9400
2010-04-23,9759
2010-04-30,9732
2010-05-07,9819
2010-05-14,9704
2010-05-21,9532
2010-05-28,9404
2010-06-04,9485
2010-06-11,9768
2010-06-18,10387
2010-06-25,10757
2010-07-02,10715
2010-07-09,11059
2010-07-16,10901
2010-07-23,11389
2010-07-30,12234
2010-08-06,12899
2010-08-13,13090
2010-08-20,13387
2010-08-27,13027
2010-09-03,13415
2010-09-10,14041
2010-09-17,14025
2010-09-24,13865
2010-10-01,13828
2010-10-08,13706
2010-10-15,14125
2010-10-22,13497
2010-10-29,13496
2010-11-05,13067
2010-11-12,13084
2010-11-19,12997
2010-11-26,13082
2010-12-03,12850
2010-12-10,11122
2010-12-17,11306
2010-12-24,11194
2010-12-31,10677
2011-01-07,11462
2011-01-14,11192
2011-01-21,10352
2011-01-28,9456
2011-02-04,9403
2011-02-11,8506
2011-02-18,9882
2011-02-25,9855
2011-03-04,9828
2011-03-11,9029
2011-03-18,8947
2011-03-25,9232
2011-04-01,8829
2011-04-08,8180
2011-04-15,8219
2011-04-22,7729
2011-04-29,7612
2011-05-06,7952
2011-05-13,7665
2011-05-20,7716
2011-05-27,7439
2011-06-03,7813
2011-06-10,8511
2011-06-17,8639
2011-06-24,8822
2011-07-01,9398
2011-07-08,9754
2011-07-15,9589
2011-07-22,9927
2011-07-29,10435
2011-08-05,10715
2011-08-12,10802
2011-08-19,11678
2011-08-26,11976
2011-09-02,11691
2011-09-09,11922
2011-09-16,11873
2011-09-23,11866
2011-09-30,12168
2011-10-07,12158
2011-10-14,11940
2011-10-21,11861
2011-10-28,11945
2011-11-04,11435
2011-11-11,11540
2011-11-18,10955
2011-11-25,11510
2011-12-02,11228
2011-12-09,11488
2011-12-16,11574
2011-12-23,11360
2011-12-30,11976
2012-01-06,11824
2012-01-13,11045
2012-01-20,10155
2012-01-27,10093
2012-02-03,9410
2012-02-10,8891
2012-02-17,8699
2012-02-24,8445
2012-03-02,8135
2012-03-09,8204
2012-03-16,7366
2012-03-23,7422
2012-03-30,7620
2012-04-06,7038
2012-04-13,6219
2012-04-20,6236
2012-04-27,6367
2012-05-04,6004
2012-05-11,5912
2012-05-18,6069
2012-05-25,5782
2012-06-01,6347
2012-06-08,6345
2012-06-15,6351
2012-06-22,6554
2012-06-29,6802
2012-07-06,7185
2012-07-13,7244
2012-07-20,7532
2012-07-27,7282
2012-08-03,7144
2012-08-10,6863
2012-08-17,7314
2012-08-24,7297
2012-08-31,7447
2012-09-07,7715
2012-09-14,7938
2012-09-21,7994
2012-09-28,8181
2012-10-05,7832
2012-10-12,8084
2012-10-19,8632
2012-10-26,8206
2012-11-02,7457
2012-11-09,7087
2012-11-16,6782
2012-11-23,6617
2012-11-30,7336
2012-12-07,6578
2012-12-14,5769
2012-12-21,6175
2012-12-28,6398
2013-01-04,6516
2013-01-11,5689
2013-01-18,5611
2013-01-25,5646
2013-02-01,5237
2013-02-08,5079
2013-02-15,4794
2013-02-22,4861
2013-03-01,4553
2013-03-08,4512
2013-03-15,4419
2013-03-22,4548
2013-03-29,4142
2013-04-05,3862
2013-04-12,3985
2013-04-19,3830
2013-04-26,4219
2013-05-03,4638
2013-05-10,4364
2013-05-17,4429
2013-05-24,4408
2013-05-31,4524
2013-06-07,4581
2013-06-14,4295
2013-06-21,4908
2013-06-28,4809
2013-07-05,4953
2013-07-12,4987
2013-07-19,4983
2013-07-26,5198
2013-08-02,4678
2013-08-09,4610
2013-08-16,4549
2013-08-23,4940
2013-08-30,5001
2013-09-06,4794
2013-09-13,5061
2013-09-20,5113
2013-09-27,5580
2013-10-04,6002
2013-10-11,6270
2013-10-18,6512
2013-10-25,7002
2013-11-01,7426
2013-11-08,7437
2013-11-15,7125
2013-11-22,7429
2013-11-29,7213
2013-12-06,6570
2013-12-13,6143
2013-12-20,5588
2013-12-27,4998
2014-01-03,5433
2014-01-10,4854
2014-01-17,5118
2014-01-24,4697
2014-01-31,4691
2014-02-07,5181
2014-02-14,5201
2014-02-21,4749
2014-02-28,4558
2014-03-07,4329
2014-03-14,4651
2014-03-21,4685
2014-03-28,4299
2014-04-04,4546
2014-04-11,4242
2014-04-18,4073
2014-04-25,3899
2014-05-02,3467
2014-05-09,3289
2014-05-16,3412
2014-05-23,3427
2014-05-30,3387
2014-06-06,3483
2014-06-13,3401
2014-06-20,3805
2014-06-27,4295
2014-07-04,3543
2014-07-11,4083
2014-07-18,4256
2014-07-25,4185
2014-08-01,4630
2014-08-08,4992
2014-08-15,5005
2014-08-22,4936
2014-08-29,4900
2014-09-05,5091
2014-09-12,5244
2014-09-19,5113
2014-09-26,5507
2014-10-03,6600
2014-10-10,6589
2014-10-17,6831
2014-10-24,6630
2014-10-31,7219
2014-11-07,6441
2014-11-14,6227
2014-11-21,5776
2014-11-28,5746
2014-12-05,6648
2014-12-12,6213
2014-12-19,6469
2014-12-26,6779
2015-01-02,7414
2015-01-09,7113
2015-01-16,7007
2015-01-23,7059
2015-01-30,6655
2015-02-06,5753
2015-02-13,5671
2015-02-20,4771
2015-02-27,4601
2015-03-06,4769
2015-03-13,5038
2015-03-20,4886
2015-03-27,5094
2015-04-03,5312
2015-04-10,4475
2015-04-17,4688
2015-04-24,4793
2015-05-01,4532
2015-05-08,4576
2015-05-15,5233
2015-05-22,5503
2015-05-29,5820
2015-06-05,5589
2015-06-12,5320
2015-06-19,5381
2015-06-26,5301
2015-07-03,5749
2015-07-10,5908
2015-07-17,6073
2015-07-24,6094
2015-07-31,6154
2015-08-07,6129
2015-08-14,6310
2015-08-21,6529
2015-08-28,6671
2015-09-04,7549
2015-09-11,7546
2015-09-18,8173
2015-09-25,8938
2015-10-02,8993
2015-10-09,8505
2015-10-16,8835
2015-10-23,8981
2015-10-30,9595
2015-11-06,10204
2015-11-13,10546
2015-11-20,10468
2015-11-27,10788
2015-12-04,10865
2015-12-11,10733
2015-12-18,11153
2015-12-25,11543
2016-01-01,12506
2016-01-08,12226
2016-01-15,11917
2016-01-22,11278
2016-01-29,11080
2016-02-05,11720
2016-02-12,11575
2016-02-19,11397
2016-02-26,10756
2016-03-04,10699
2016-03-11,10851
2016-03-18,11119
2016-03-25,10732
2016-04-01,10236
2016-04-08,9911
2016-04-15,10015
2016-04-22,10297
2016-04-29,10018
2016-05-06,9115
2016-05-13,8789
2016-05-20,8934
2016-05-27,9130
2016-06-03,9508
2016-06-10,9734
2016-06-17,9831
2016-06-24,9753
2016-07-01,10045
2016-07-08,10028
2016-07-15,10057
2016-07-22,10224
2016-07-29,10627
2016-08-05,11547
2016-08-12,11412
2016-08-19,11329
2016-08-26,11828
2016-09-02,11763
2016-09-09,12144
2016-09-16,12297
2016-09-23,12718
2016-09-30,12861
2016-10-07,12875
2016-10-14,12828
2016-10-21,12753
2016-10-28,12790
2016-11-04,13008
2016-11-11,12791
2016-11-18,12998
2016-11-25,13322
2016-12-02,13163
2016-12-09,12802
2016-12-16,11850
2016-12-23,11748
2016-12-30,12031
2017-01-06,11979
2017-01-13,11850
2017-01-20,12538
2017-01-27,12487
2017-02-03,13320
2017-02-10,12804
2017-02-17,11810
2017-02-24,12070
2017-03-03,11324
2017-03-10,10907
2017-03-17,9865
2017-03-24,8824
2017-03-31,8536
2017-04-07,8039
2017-04-14,7320
2017-04-21,7947
2017-04-28,7783
2017-05-05,7875
2017-05-12,8223
2017-05-19,8058
2017-05-26,8008
2017-06-02,8466
2017-06-09,8291
2017-06-16,8088
2017-06-23,8362
2017-06-30,8632
2017-07-07,9067
2017-07-14,8589
2017-07-21,8849
2017-07-28,8778
2017-08-04,8526
2017-08-11,8388
2017-08-18,8586
2017-08-25,8504
2017-09-01,8883
2017-09-08,9081
2017-09-15,8926
2017-09-22,8830
2017-09-29,8389
2017-10-06,8510
2017-10-13,8692
2017-10-20,8371
2017-10-27,8620
2017-11-03,8520
2017-11-10,7555
2017-11-17,7554
2017-11-24,8129
2017-12-01,7701
2017-12-08,7541
2017-12-15,8297
2017-12-22,8280
2017-12-29,7993
2018-01-05,7537
2018-01-12,6736
2018-01-19,6354
2018-01-26,7166
2018-02-02,8093
2018-02-09,8286
2018-02-16,8540
2018-02-23,8082
2018-03-02,7839
2018-03-09,7183
2018-03-16,6747
2018-03-23,6022
2018-03-30,6068
2018-04-06,5923
2018-04-13,5596
2018-04-20,5246
2018-04-27,4931
2018-05-04,4473
2018-05-11,4616
2018-05-18,4078
2018-05-25,4297
2018-06-01,4470
2018-06-08,4336
2018-06-15,4820
2018-06-22,4691
2018-06-29,4930
2018-07-06,5345
2018-07-13,5457
2018-07-20,5126
2018-07-27,5347
2018-08-03,5877
2018-08-10,5809
2018-08-17,6383
2018-08-24,6060
2018-08-31,6281
2018-09-07,6066
2018-09-14,6379
2018-09-21,6650
2018-09-28,7363
2018-10-05,7584
2018-10-12,7456
2018-10-19,7822
2018-10-26,7499
2018-11-02,7631
2018-11-09,7504
2018-11-16,8077
2018-11-23,7481
2018-11-30,7273
2018-12-07,6581
2018-12-14,6732
2018-12-21,6760
2018-12-28,7646
2019-01-04,7992
2019-01-11,8884
2019-01-18,8918
2019-01-25,8643
2019-02-01,8623
2019-02-08,8627
2019-02-15,8059
2019-02-22,8425
2019-03-01,7463
2019-03-08,7060
2019-03-15,6008
2019-03-22,6562
2019-03-29,6182
2019-04-05,6315
2019-04-12,5951
2019-04-19,5816
2019-04-26,5535
2019-05-03,5027
2019-05-10,4898
2019-05-17,5080
2019-05-24,4605
2019-05-31,5356
2019-06-07,5085
2019-06-14,5633
2019-06-21,5595
2019-06-28,5627
2019-07-05,5957
2019-07-12,6433
2019-07-19,6459
2019-07-26,6275
2019-08-02,6675
2019-08-09,7401
2019-08-16,7852
2019-08-23,7698
2019-08-30,7849
2019-09-06,7757
2019-09-13,7849
2019-09-20,7488
2019-09-27,6998
2019-10-04,6893
2019-10-11,7157
2019-10-18,7000
2019-10-25,6738
2019-11-01,7522
2019-11-08,7127
2019-11-15,7370
2019-11-22,8114
2019-11-29,8102
2019-12-06,7990
2019-12-13,8117
2019-12-20,7644
2019-12-27,7712
2020-01-03,8290
2020-01-10,7864
2020-01-17,8148
2020-01-24,7052
2020-01-31,7308
2020-02-07,7104
2020-02-14,6955
2020-02-21,6502
2020-02-28,6368
2020-03-06,6742
2020-03-13,6587
2020-03-20,6666
2020-03-27,6125
2020-04-03,6191
2020-04-10,6483
2020-04-17,7150
2020-04-24,8181
2020-05-01,8830
2020-05-08,9408
2020-05-15,9733
2020-05-22,10320
2020-05-29,11803
2020-06-05,12405
2020-06-12,12725
2020-06-19,13247
2020-06-26,13095
2020-07-03,12961
2020-07-10,12767
2020-07-17,12741
2020-07-24,12964
2020-07-31,13292
2020-08-07,12570
2020-08-14,12321
2020-08-21,12319
2020-08-28,12306
2020-09-04,12720
2020-09-11,12737
2020-09-18,12513
2020-09-25,12661
2020-10-02,12242
2020-10-09,11650
2020-10-16,11859
2020-10-23,12755
2020-10-30,12920
2020-11-06,12948
2020-11-13,12579
2020-11-20,12312
2020-11-27,11794
2020-12-04,12894
2020-12-11,11974
2020-12-18,12090
2020-12-25,11853
2021-01-01,12095
2021-01-08,12139
2021-01-15,11923
2021-01-22,11302
2021-01-29,11509
2021-02-05,11132
2021-02-12,10841
2021-02-19,10537
2021-02-26,9684
2021-03-05,9023
2021-03-12,9810
2021-03-19,9082
2021-03-26,9340
2021-04-02,9231
2021-04-09,9463
2021-04-16,8875
2021-04-23,8573
2021-04-30,8237
2021-05-07,8071
2021-05-14,8077
2021-05-21,7521
2021-05-28,6948
2021-06-04,6669
2021-06-11,6912
2021-06-18,7653
2021-06-25,7560
2021-07-02,7031
2021-07-09,6906
2021-07-16,6694
2021-07-23,6743
2021-07-30,6412
2021-08-06,6213
2021-08-13,6843
2021-08-20,7528
2021-08-27,7092
2021-09-03,7462
2021-09-10,7835
2021-09-17,7508
2021-09-24,7067
2021-10-01,6871
2021-10-08,6617
2021-10-15,6717
2021-10-22,7142
2021-10-29,7778
2021-11-05,7471
2021-11-12,7750
2021-11-19,7646
2021-11-26,7239
2021-12-03,7656
2021-12-10,7129
2021-12-17,6842
2021-12-24,6797
2021-12-31,6719
2022-01-07,6730
2022-01-14,6117
2022-01-21,5478
2022-01-28,5209
2022-02-04,4992
2022-02-11,5537
2022-02-18,5887
2022-02-25,6016
2022-03-04,5504
2022-03-11,5726
2022-03-18,5614
2022-03-25,5651
2022-04-01,4942
2022-04-08,4525
2022-04-15,4264
2022-04-22,3858
2022-04-29,3386
2022-05-06,3251
2022-05-13,3291
2022-05-20,2917
2022-05-27,3056
2022-06-03,3000
2022-06-10,3195
2022-06-17,3246
2022-06-24,3246
2022-07-01,2808
2022-07-08,3322
2022-07-15,3257
2022-07-22,3443
2022-07-29,3312
2022-08-05,3056
2022-08-12,3012
2022-08-19,3121
2022-08-26,3246
2022-09-02,3220
2022-09-09,3402
2022-09-16,3741
2022-09-23,3458
2022-09-30,3564
2022-10-07,3426
2022-10-14,3485
2022-10-21,3263
2022-10-28,3571
2022-11-04,3523
2022-11-11,3686
2022-11-18,3802
2022-11-25,4141
2022-12-02,4131
2022-12-09,4462
2022-12-16,4277
2022-12-23,4018
2022-12-30,3346
2023-01-06,4196
2023-01-13,4289
2023-01-20,4439
2023-01-27,4784
2023-02-03,5170
2023-02-10,4601
2023-02-17,4613
2023-02-24,4465
2023-03-03,4344
2023-03-10,4605
2023-03-17,4315
2023-03-24,4350
2023-03-31,4238
2023-04-07,3927
2023-04-14,3878
2023-04-21,4048
2023-04-28,3783
2023-05-05,3570
2023-05-12,3073
2023-05-19,3512
2023-05-26,3373
2023-06-02,3549
2023-06-09,3316
2023-06-16,3700
2023-06-23,3471
2023-06-30,3417
2023-07-07,3465
2023-07-14,3244
2023-07-21,3461
2023-07-28,3367
2023-08-04,3147
2023-08-11,3101
2023-08-18,2986
2023-08-25,3348
2023-09-01,3164
2023-09-08,3681
2023-09-15,3582
2023-09-22,3201
2023-09-29,3157
2023-10-06,2961
2023-10-13,2823
2023-10-20,3431
2023-10-27,3202
2023-11-03,3325
2023-11-10,3744
2023-11-17,3445
2023-11-24,3502
2023-12-01,3047
2023-12-08,3868
2023-12-15,3784
2023-12-22,4267
2023-12-29,4927
2024-01-05,5789
2024-01-12,5181
2024-01-19,4782
2024-01-26,4767
2024-02-02,4919
2024-02-09,4992
2024-02-16,4818
2024-02-23,5089
2024-03-01,4789
2024-03-08,4285
2024-03-15,4549
2024-03-22,4784
2024-03-29,4227
2024-04-05,4151
2024-04-12,3950
2024-04-19,3943
2024-04-26,3463
2024-05-03,3447
2024-05-10,3307
2024-05-17,3506
2024-05-24,3924
2024-05-31,4258
2024-06-07,4285
2024-06-14,3883
2024-06-21,4127
2024-06-28,4177
2024-07-05,4064
2024-07-12,4589
2024-07-19,4110
2024-07-26,4210
2024-08-02,3926
2024-08-09,4146
2024-08-16,3932
2024-08-23,4435
